2025-01-16T17:15:40+0800 | main.py | run | INFO: Item data in 692 added to dataframe.
2025-01-16T17:15:43+0800 | main.py | run | INFO: Item data in 693 added to dataframe.
2025-01-16T17:15:46+0800 | main.py | run | INFO: Item data in 694 added to dataframe.
2025-01-16T17:15:50+0800 | main.py | run | INFO: Item data in 695 added to dataframe.
2025-01-16T17:15:52+0800 | main.py | run | INFO: Item data in 696 added to dataframe.
2025-01-16T17:15:55+0800 | main.py | run | INFO: Item data in 697 added to dataframe.
2025-01-16T17:15:58+0800 | main.py | run | INFO: Item data in 698 added to dataframe.
2025-01-16T17:16:01+0800 | main.py | run | INFO: Item data in 699 added to dataframe.
2025-01-16T17:16:04+0800 | main.py | run | INFO: Item data in 700 added to dataframe.
2025-01-16T17:16:07+0800 | main.py | run | INFO: Item data in 701 added to dataframe.
2025-01-16T17:16:10+0800 | main.py | run | INFO: Item data in 702 added to dataframe.
2025-01-16T17:16:13+0800 | main.py | run | INFO: Item data in 703 added to dataframe.
2025-01-16T17:16:16+0800 | main.py | run | INFO: Item data in 704 added to dataframe.
2025-01-16T17:16:20+0800 | main.py | run | INFO: Item data in 705 added to dataframe.
2025-01-16T17:16:23+0800 | main.py | run | INFO: Item data in 706 added to dataframe.
2025-01-16T17:16:26+0800 | main.py | run | INFO: Item data in 707 added to dataframe.
2025-01-16T17:16:29+0800 | main.py | run | INFO: Item data in 708 added to dataframe.
2025-01-16T17:16:32+0800 | main.py | run | INFO: Item data in 709 added to dataframe.
2025-01-16T17:16:36+0800 | main.py | run | INFO: Item data in 710 added to dataframe.
2025-01-16T17:16:39+0800 | main.py | run | INFO: Item data in 711 added to dataframe.
2025-01-16T17:16:42+0800 | main.py | run | INFO: Item data in 712 added to dataframe.
2025-01-16T17:16:45+0800 | main.py | run | INFO: Item data in 713 added to dataframe.
2025-01-16T17:16:48+0800 | main.py | run | INFO: Item data in 714 added to dataframe.
2025-01-16T17:16:52+0800 | main.py | run | INFO: Item data in 715 added to dataframe.
2025-01-16T17:16:55+0800 | main.py | run | INFO: Item data in 716 added to dataframe.
2025-01-16T17:16:58+0800 | main.py | run | INFO: Item data in 717 added to dataframe.
2025-01-16T17:17:01+0800 | main.py | run | INFO: Item data in 718 added to dataframe.
2025-01-16T17:17:04+0800 | main.py | run | INFO: Item data in 719 added to dataframe.
2025-01-16T17:17:07+0800 | main.py | run | INFO: Item data in 720 added to dataframe.
2025-01-16T17:17:10+0800 | main.py | run | INFO: Item data in 721 added to dataframe.
2025-01-16T17:17:13+0800 | main.py | run | INFO: Item data in 722 added to dataframe.
2025-01-16T17:17:16+0800 | main.py | run | INFO: Item data in 723 added to dataframe.
2025-01-16T17:17:19+0800 | main.py | run | INFO: Item data in 724 added to dataframe.
2025-01-16T17:17:23+0800 | main.py | run | INFO: Item data in 725 added to dataframe.
2025-01-16T17:17:26+0800 | main.py | run | INFO: Item data in 726 added to dataframe.
2025-01-16T17:17:29+0800 | main.py | run | INFO: Item data in 727 added to dataframe.
2025-01-16T17:17:32+0800 | main.py | run | INFO: Item data in 728 added to dataframe.
2025-01-16T17:17:35+0800 | main.py | run | INFO: Item data in 729 added to dataframe.
2025-01-16T17:17:38+0800 | main.py | run | INFO: Item data in 730 added to dataframe.
2025-01-16T17:17:41+0800 | main.py | run | INFO: Item data in 731 added to dataframe.
2025-01-16T17:17:45+0800 | main.py | run | INFO: Item data in 732 added to dataframe.
2025-01-16T17:17:48+0800 | main.py | run | INFO: Item data in 733 added to dataframe.
2025-01-16T17:17:52+0800 | main.py | run | INFO: Item data in 734 added to dataframe.
2025-01-16T17:17:55+0800 | main.py | run | INFO: Item data in 735 added to dataframe.
2025-01-16T17:17:58+0800 | main.py | run | INFO: Item data in 736 added to dataframe.
2025-01-16T17:18:01+0800 | main.py | run | INFO: Item data in 737 added to dataframe.
2025-01-16T17:18:04+0800 | main.py | run | INFO: Item data in 738 added to dataframe.
2025-01-16T17:18:07+0800 | main.py | run | INFO: Item data in 739 added to dataframe.
2025-01-16T17:18:11+0800 | main.py | run | INFO: Item data in 740 added to dataframe.
2025-01-16T17:18:14+0800 | main.py | run | INFO: Item data in 741 added to dataframe.
2025-01-16T17:18:17+0800 | main.py | run | INFO: Item data in 742 added to dataframe.
2025-01-16T17:18:20+0800 | main.py | run | INFO: Item data in 743 added to dataframe.
2025-01-16T17:18:23+0800 | main.py | run | INFO: Item data in 744 added to dataframe.
2025-01-16T17:18:26+0800 | main.py | run | INFO: Item data in 745 added to dataframe.
2025-01-16T17:18:29+0800 | main.py | run | INFO: Item data in 746 added to dataframe.
2025-01-16T17:18:32+0800 | main.py | run | INFO: Item data in 747 added to dataframe.
2025-01-16T17:18:35+0800 | main.py | run | INFO: Item data in 748 added to dataframe.
2025-01-16T17:18:38+0800 | main.py | run | INFO: Item data in 749 added to dataframe.
2025-01-16T17:18:42+0800 | main.py | run | INFO: Item data in 750 added to dataframe.
2025-01-16T17:18:45+0800 | main.py | run | INFO: Item data in 751 added to dataframe.
2025-01-16T17:18:48+0800 | main.py | run | INFO: Item data in 752 added to dataframe.
2025-01-16T17:18:51+0800 | main.py | run | INFO: Item data in 753 added to dataframe.
2025-01-16T17:18:54+0800 | main.py | run | INFO: Item data in 754 added to dataframe.
2025-01-16T17:18:57+0800 | main.py | run | INFO: Item data in 755 added to dataframe.
2025-01-16T17:19:00+0800 | main.py | run | INFO: Item data in 756 added to dataframe.
2025-01-16T17:19:03+0800 | main.py | run | INFO: Item data in 757 added to dataframe.
2025-01-16T17:19:06+0800 | main.py | run | INFO: Item data in 758 added to dataframe.
2025-01-16T17:19:10+0800 | main.py | run | INFO: Item data in 759 added to dataframe.
2025-01-16T17:19:13+0800 | main.py | run | INFO: Item data in 760 added to dataframe.
2025-01-16T17:19:16+0800 | main.py | run | INFO: Item data in 761 added to dataframe.
2025-01-16T17:19:19+0800 | main.py | run | INFO: Item data in 762 added to dataframe.
2025-01-16T17:19:22+0800 | main.py | run | INFO: Item data in 763 added to dataframe.
2025-01-16T17:19:25+0800 | main.py | run | INFO: Item data in 764 added to dataframe.
2025-01-16T17:19:28+0800 | main.py | run | INFO: Item data in 765 added to dataframe.
2025-01-16T17:19:31+0800 | main.py | run | INFO: Item data in 766 added to dataframe.
2025-01-16T17:19:34+0800 | main.py | run | INFO: Item data in 767 added to dataframe.
2025-01-16T17:19:37+0800 | main.py | run | INFO: Item data in 768 added to dataframe.
2025-01-16T17:19:41+0800 | main.py | run | INFO: Item data in 769 added to dataframe.
2025-01-16T17:19:44+0800 | main.py | run | INFO: Item data in 770 added to dataframe.
2025-01-16T17:19:47+0800 | main.py | run | INFO: Item data in 771 added to dataframe.
2025-01-16T17:19:50+0800 | main.py | run | INFO: Item data in 772 added to dataframe.
2025-01-16T17:19:53+0800 | main.py | run | INFO: Item data in 773 added to dataframe.
2025-01-16T17:19:56+0800 | main.py | run | INFO: Item data in 774 added to dataframe.
2025-01-16T17:19:59+0800 | main.py | run | INFO: Item data in 775 added to dataframe.
2025-01-16T17:20:03+0800 | main.py | run | INFO: Item data in 776 added to dataframe.
2025-01-16T17:20:06+0800 | main.py | run | INFO: Item data in 777 added to dataframe.
2025-01-16T17:20:09+0800 | main.py | run | INFO: Item data in 778 added to dataframe.
2025-01-16T17:20:12+0800 | main.py | run | INFO: Item data in 779 added to dataframe.
2025-01-16T17:20:15+0800 | main.py | run | INFO: Item data in 780 added to dataframe.
2025-01-16T17:20:18+0800 | main.py | run | INFO: Item data in 781 added to dataframe.
2025-01-16T17:20:21+0800 | main.py | run | INFO: Item data in 782 added to dataframe.
2025-01-16T17:20:25+0800 | main.py | run | INFO: Item data in 783 added to dataframe.
2025-01-16T17:20:28+0800 | main.py | run | INFO: Item data in 784 added to dataframe.
2025-01-16T17:20:31+0800 | main.py | run | INFO: Item data in 785 added to dataframe.
2025-01-16T17:20:34+0800 | main.py | run | INFO: Item data in 786 added to dataframe.
2025-01-16T17:20:37+0800 | main.py | run | INFO: Item data in 787 added to dataframe.
2025-01-16T17:20:40+0800 | main.py | run | INFO: Item data in 788 added to dataframe.
2025-01-16T17:20:43+0800 | main.py | run | INFO: Item data in 789 added to dataframe.
2025-01-16T17:20:47+0800 | main.py | run | INFO: Item data in 790 added to dataframe.
2025-01-16T17:20:50+0800 | main.py | run | INFO: Item data in 791 added to dataframe.
2025-01-16T17:20:53+0800 | main.py | run | INFO: Item data in 792 added to dataframe.
2025-01-16T17:20:56+0800 | main.py | run | INFO: Item data in 793 added to dataframe.
2025-01-16T17:21:00+0800 | main.py | run | INFO: Item data in 794 added to dataframe.
2025-01-16T17:21:03+0800 | main.py | run | INFO: Item data in 795 added to dataframe.
2025-01-16T17:21:06+0800 | main.py | run | INFO: Item data in 796 added to dataframe.
2025-01-16T17:21:09+0800 | main.py | run | INFO: Item data in 797 added to dataframe.
2025-01-16T17:21:12+0800 | main.py | run | INFO: Item data in 798 added to dataframe.
2025-01-16T17:21:15+0800 | main.py | run | INFO: Item data in 799 added to dataframe.
2025-01-16T17:21:18+0800 | main.py | run | INFO: Item data in 800 added to dataframe.
2025-01-16T17:21:21+0800 | main.py | run | INFO: Item data in 801 added to dataframe.
2025-01-16T17:21:24+0800 | main.py | run | INFO: Item data in 802 added to dataframe.
2025-01-16T17:21:27+0800 | main.py | run | INFO: Item data in 803 added to dataframe.
2025-01-16T17:21:30+0800 | main.py | run | INFO: Item data in 804 added to dataframe.
2025-01-16T17:21:34+0800 | main.py | run | INFO: Item data in 805 added to dataframe.
2025-01-16T17:21:37+0800 | main.py | run | INFO: Item data in 806 added to dataframe.
2025-01-16T17:21:40+0800 | main.py | run | INFO: Item data in 807 added to dataframe.
2025-01-16T17:21:43+0800 | main.py | run | INFO: Item data in 808 added to dataframe.
2025-01-16T17:21:46+0800 | main.py | run | INFO: Item data in 809 added to dataframe.
2025-01-16T17:21:49+0800 | main.py | run | INFO: Item data in 810 added to dataframe.
2025-01-16T17:21:52+0800 | main.py | run | INFO: Item data in 811 added to dataframe.
2025-01-16T17:21:56+0800 | main.py | run | INFO: Item data in 812 added to dataframe.
2025-01-16T17:21:59+0800 | main.py | run | INFO: Item data in 813 added to dataframe.
2025-01-16T17:22:02+0800 | main.py | run | INFO: Item data in 814 added to dataframe.
2025-01-16T17:22:06+0800 | main.py | run | INFO: Item data in 815 added to dataframe.
2025-01-16T17:22:09+0800 | main.py | run | INFO: Item data in 816 added to dataframe.
2025-01-16T17:22:13+0800 | main.py | run | INFO: Item data in 817 added to dataframe.
2025-01-16T17:22:16+0800 | main.py | run | INFO: Item data in 818 added to dataframe.
2025-01-16T17:22:19+0800 | main.py | run | INFO: Item data in 819 added to dataframe.
2025-01-16T17:22:22+0800 | main.py | run | INFO: Item data in 820 added to dataframe.
2025-01-16T17:22:25+0800 | main.py | run | INFO: Item data in 821 added to dataframe.
2025-01-16T17:22:28+0800 | main.py | run | INFO: Item data in 822 added to dataframe.
2025-01-16T17:22:32+0800 | main.py | run | INFO: Item data in 823 added to dataframe.
2025-01-16T17:22:35+0800 | main.py | run | INFO: Item data in 824 added to dataframe.
2025-01-16T17:22:38+0800 | main.py | run | INFO: Item data in 825 added to dataframe.
2025-01-16T17:22:41+0800 | main.py | run | INFO: Item data in 826 added to dataframe.
2025-01-16T17:22:45+0800 | main.py | run | INFO: Item data in 827 added to dataframe.
2025-01-16T17:22:48+0800 | main.py | run | INFO: Item data in 828 added to dataframe.
2025-01-16T17:22:52+0800 | main.py | run | INFO: Item data in 829 added to dataframe.
2025-01-16T17:22:55+0800 | main.py | run | INFO: Item data in 830 added to dataframe.
2025-01-16T17:22:58+0800 | main.py | run | INFO: Item data in 831 added to dataframe.
2025-01-16T17:23:02+0800 | main.py | run | INFO: Item data in 832 added to dataframe.
2025-01-16T17:23:05+0800 | main.py | run | INFO: Item data in 833 added to dataframe.
2025-01-16T17:23:08+0800 | main.py | run | INFO: Item data in 834 added to dataframe.
2025-01-16T17:23:11+0800 | main.py | run | INFO: Item data in 835 added to dataframe.
2025-01-16T17:23:14+0800 | main.py | run | INFO: Item data in 836 added to dataframe.
2025-01-16T17:23:17+0800 | main.py | run | INFO: Item data in 837 added to dataframe.
2025-01-16T17:23:21+0800 | main.py | run | INFO: Item data in 838 added to dataframe.
2025-01-16T17:23:24+0800 | main.py | run | INFO: Item data in 839 added to dataframe.
2025-01-16T17:23:27+0800 | main.py | run | INFO: Item data in 840 added to dataframe.
2025-01-16T17:23:31+0800 | main.py | run | INFO: Item data in 841 added to dataframe.
2025-01-16T17:23:34+0800 | main.py | run | INFO: Item data in 842 added to dataframe.
2025-01-16T17:23:37+0800 | main.py | run | INFO: Item data in 843 added to dataframe.
2025-01-16T17:23:41+0800 | main.py | run | INFO: Item data in 844 added to dataframe.
2025-01-16T17:23:44+0800 | main.py | run | INFO: Item data in 845 added to dataframe.
2025-01-16T17:23:47+0800 | main.py | run | INFO: Item data in 846 added to dataframe.
2025-01-16T17:23:51+0800 | main.py | run | INFO: Item data in 847 added to dataframe.
2025-01-16T17:23:54+0800 | main.py | run | INFO: Item data in 848 added to dataframe.
2025-01-16T17:23:57+0800 | main.py | run | INFO: Item data in 849 added to dataframe.
2025-01-16T17:24:00+0800 | main.py | run | INFO: Item data in 850 added to dataframe.
2025-01-16T17:24:03+0800 | main.py | run | INFO: Item data in 851 added to dataframe.
2025-01-16T17:24:06+0800 | main.py | run | INFO: Item data in 852 added to dataframe.
2025-01-16T17:24:09+0800 | main.py | run | INFO: Item data in 853 added to dataframe.
2025-01-16T17:24:12+0800 | main.py | run | INFO: Item data in 854 added to dataframe.
2025-01-16T17:24:16+0800 | main.py | run | INFO: Item data in 855 added to dataframe.
2025-01-16T17:24:19+0800 | main.py | run | INFO: Item data in 856 added to dataframe.
2025-01-16T17:24:22+0800 | main.py | run | INFO: Item data in 857 added to dataframe.
2025-01-16T17:24:25+0800 | main.py | run | INFO: Item data in 858 added to dataframe.
2025-01-16T17:24:29+0800 | main.py | run | INFO: Item data in 859 added to dataframe.
2025-01-16T17:24:32+0800 | main.py | run | INFO: Item data in 860 added to dataframe.
2025-01-16T17:24:36+0800 | main.py | run | INFO: Item data in 861 added to dataframe.
2025-01-16T17:24:39+0800 | main.py | run | INFO: Item data in 862 added to dataframe.
2025-01-16T17:24:42+0800 | main.py | run | INFO: Item data in 863 added to dataframe.
2025-01-16T17:24:45+0800 | main.py | run | INFO: Item data in 864 added to dataframe.
2025-01-16T17:24:48+0800 | main.py | run | INFO: Item data in 865 added to dataframe.
2025-01-16T17:24:51+0800 | main.py | run | INFO: Item data in 866 added to dataframe.
2025-01-16T17:24:55+0800 | main.py | run | INFO: Item data in 867 added to dataframe.
2025-01-16T17:24:58+0800 | main.py | run | INFO: Item data in 868 added to dataframe.
2025-01-16T17:25:01+0800 | main.py | run | INFO: Item data in 869 added to dataframe.
2025-01-16T17:25:04+0800 | main.py | run | INFO: Item data in 870 added to dataframe.
2025-01-16T17:25:07+0800 | main.py | run | INFO: Item data in 871 added to dataframe.
2025-01-16T17:25:10+0800 | main.py | run | INFO: Item data in 872 added to dataframe.
2025-01-16T17:25:13+0800 | main.py | run | INFO: Item data in 873 added to dataframe.
2025-01-16T17:25:16+0800 | main.py | run | INFO: Item data in 874 added to dataframe.
2025-01-16T17:25:19+0800 | main.py | run | INFO: Item data in 875 added to dataframe.
2025-01-16T17:25:22+0800 | main.py | run | INFO: Item data in 876 added to dataframe.
2025-01-16T17:25:25+0800 | main.py | run | INFO: Item data in 877 added to dataframe.
2025-01-16T17:25:28+0800 | main.py | run | INFO: Item data in 878 added to dataframe.
2025-01-16T17:25:32+0800 | main.py | run | INFO: Item data in 879 added to dataframe.
2025-01-16T17:25:35+0800 | main.py | run | INFO: Item data in 880 added to dataframe.
2025-01-16T17:25:38+0800 | main.py | run | INFO: Item data in 881 added to dataframe.
2025-01-16T17:25:41+0800 | main.py | run | INFO: Item data in 882 added to dataframe.
2025-01-16T17:25:44+0800 | main.py | run | INFO: Item data in 883 added to dataframe.
2025-01-16T17:25:47+0800 | main.py | run | INFO: Item data in 884 added to dataframe.
2025-01-16T17:25:51+0800 | main.py | run | INFO: Item data in 885 added to dataframe.
2025-01-16T17:25:54+0800 | main.py | run | INFO: Item data in 886 added to dataframe.
2025-01-16T17:25:57+0800 | main.py | run | INFO: Item data in 887 added to dataframe.
2025-01-16T17:26:00+0800 | main.py | run | INFO: Item data in 888 added to dataframe.
2025-01-16T17:26:03+0800 | main.py | run | INFO: Item data in 889 added to dataframe.
2025-01-16T17:26:06+0800 | main.py | run | INFO: Item data in 890 added to dataframe.
2025-01-16T17:26:10+0800 | main.py | run | INFO: Item data in 891 added to dataframe.
2025-01-16T17:26:13+0800 | main.py | run | INFO: Item data in 892 added to dataframe.
2025-01-16T17:26:16+0800 | main.py | run | INFO: Item data in 893 added to dataframe.
2025-01-16T17:26:19+0800 | main.py | run | INFO: Item data in 894 added to dataframe.
2025-01-16T17:26:22+0800 | main.py | run | INFO: Item data in 895 added to dataframe.
2025-01-16T17:26:25+0800 | main.py | run | INFO: Item data in 896 added to dataframe.
2025-01-16T17:26:28+0800 | main.py | run | INFO: Item data in 897 added to dataframe.
2025-01-16T17:26:31+0800 | main.py | run | INFO: Item data in 898 added to dataframe.
2025-01-16T17:26:34+0800 | main.py | run | INFO: Item data in 899 added to dataframe.
2025-01-16T17:26:37+0800 | main.py | run | INFO: Item data in 900 added to dataframe.
2025-01-16T17:26:41+0800 | main.py | run | INFO: Item data in 901 added to dataframe.
2025-01-16T17:26:44+0800 | main.py | run | INFO: Item data in 902 added to dataframe.
2025-01-16T17:26:48+0800 | main.py | run | INFO: Item data in 903 added to dataframe.
2025-01-16T17:26:51+0800 | main.py | run | INFO: Item data in 904 added to dataframe.
2025-01-16T17:26:54+0800 | main.py | run | INFO: Item data in 905 added to dataframe.
2025-01-16T17:26:58+0800 | main.py | run | INFO: Item data in 906 added to dataframe.
2025-01-16T17:27:01+0800 | main.py | run | INFO: Item data in 907 added to dataframe.
2025-01-16T17:27:04+0800 | main.py | run | INFO: Item data in 908 added to dataframe.
2025-01-16T17:27:07+0800 | main.py | run | INFO: Item data in 909 added to dataframe.
2025-01-16T17:27:10+0800 | main.py | run | INFO: Item data in 910 added to dataframe.
2025-01-16T17:27:13+0800 | main.py | run | INFO: Item data in 911 added to dataframe.
2025-01-16T17:27:16+0800 | main.py | run | INFO: Item data in 912 added to dataframe.
2025-01-16T17:27:20+0800 | main.py | run | INFO: Item data in 913 added to dataframe.
2025-01-16T17:27:23+0800 | main.py | run | INFO: Item data in 914 added to dataframe.
2025-01-16T17:27:26+0800 | main.py | run | INFO: Item data in 915 added to dataframe.
2025-01-16T17:27:29+0800 | main.py | run | INFO: Item data in 916 added to dataframe.
2025-01-16T17:27:32+0800 | main.py | run | INFO: Item data in 917 added to dataframe.
2025-01-16T17:27:36+0800 | main.py | run | INFO: Item data in 918 added to dataframe.
2025-01-16T17:27:39+0800 | main.py | run | INFO: Item data in 919 added to dataframe.
2025-01-16T17:27:42+0800 | main.py | run | INFO: Item data in 920 added to dataframe.
2025-01-16T17:27:45+0800 | main.py | run | INFO: Item data in 921 added to dataframe.
2025-01-16T17:27:48+0800 | main.py | run | INFO: Item data in 922 added to dataframe.
2025-01-16T17:27:51+0800 | main.py | run | INFO: Item data in 923 added to dataframe.
2025-01-16T17:27:54+0800 | main.py | run | INFO: Item data in 924 added to dataframe.
2025-01-16T17:27:57+0800 | main.py | run | INFO: Item data in 925 added to dataframe.
2025-01-16T17:28:00+0800 | main.py | run | INFO: Item data in 926 added to dataframe.
2025-01-16T17:28:04+0800 | main.py | run | INFO: Item data in 927 added to dataframe.
2025-01-16T17:28:07+0800 | main.py | run | INFO: Item data in 928 added to dataframe.
2025-01-16T17:28:10+0800 | main.py | run | INFO: Item data in 929 added to dataframe.
2025-01-16T17:28:13+0800 | main.py | run | INFO: Item data in 930 added to dataframe.
2025-01-16T17:28:16+0800 | main.py | run | INFO: Item data in 931 added to dataframe.
2025-01-16T17:28:19+0800 | main.py | run | INFO: Item data in 932 added to dataframe.
2025-01-16T17:28:22+0800 | main.py | run | INFO: Item data in 933 added to dataframe.
2025-01-16T17:28:26+0800 | main.py | run | INFO: Item data in 934 added to dataframe.
2025-01-16T17:28:29+0800 | main.py | run | INFO: Item data in 935 added to dataframe.
2025-01-16T17:28:32+0800 | main.py | run | INFO: Item data in 936 added to dataframe.
2025-01-16T17:28:35+0800 | main.py | run | INFO: Item data in 937 added to dataframe.
2025-01-16T17:28:38+0800 | main.py | run | INFO: Item data in 938 added to dataframe.
2025-01-16T17:28:42+0800 | main.py | run | INFO: Item data in 939 added to dataframe.
2025-01-16T17:28:45+0800 | main.py | run | INFO: Item data in 940 added to dataframe.
2025-01-16T17:28:48+0800 | main.py | run | INFO: Item data in 941 added to dataframe.
2025-01-16T17:28:52+0800 | main.py | run | INFO: Item data in 942 added to dataframe.
2025-01-16T17:28:55+0800 | main.py | run | INFO: Item data in 943 added to dataframe.
2025-01-16T17:28:58+0800 | main.py | run | INFO: Item data in 944 added to dataframe.
2025-01-16T17:29:01+0800 | main.py | run | INFO: Item data in 945 added to dataframe.
2025-01-16T17:29:05+0800 | main.py | run | INFO: Item data in 946 added to dataframe.
2025-01-16T17:29:08+0800 | main.py | run | INFO: Item data in 947 added to dataframe.
2025-01-16T17:29:11+0800 | main.py | run | INFO: Item data in 948 added to dataframe.
2025-01-16T17:29:15+0800 | main.py | run | INFO: Item data in 949 added to dataframe.
2025-01-16T17:29:18+0800 | main.py | run | INFO: Item data in 950 added to dataframe.
2025-01-16T17:29:21+0800 | main.py | run | INFO: Item data in 951 added to dataframe.
2025-01-16T17:29:24+0800 | main.py | run | INFO: Item data in 952 added to dataframe.
2025-01-16T17:29:27+0800 | main.py | run | INFO: Item data in 953 added to dataframe.
2025-01-16T17:29:30+0800 | main.py | run | INFO: Item data in 954 added to dataframe.
2025-01-16T17:29:34+0800 | main.py | run | INFO: Item data in 955 added to dataframe.
2025-01-16T17:29:37+0800 | main.py | run | INFO: Item data in 956 added to dataframe.
2025-01-16T17:29:40+0800 | main.py | run | INFO: Item data in 957 added to dataframe.
2025-01-16T17:29:43+0800 | main.py | run | INFO: Item data in 958 added to dataframe.
2025-01-16T17:29:46+0800 | main.py | run | INFO: Item data in 959 added to dataframe.
2025-01-16T17:29:49+0800 | main.py | run | INFO: Item data in 960 added to dataframe.
2025-01-16T17:29:52+0800 | main.py | run | INFO: Item data in 961 added to dataframe.
2025-01-16T17:29:55+0800 | main.py | run | INFO: Item data in 962 added to dataframe.
2025-01-16T17:29:58+0800 | main.py | run | INFO: Item data in 963 added to dataframe.
2025-01-16T17:30:02+0800 | main.py | run | INFO: Item data in 964 added to dataframe.
2025-01-16T17:30:05+0800 | main.py | run | INFO: Item data in 965 added to dataframe.
2025-01-16T17:30:09+0800 | main.py | run | INFO: Item data in 966 added to dataframe.
2025-01-16T17:30:12+0800 | main.py | run | INFO: Item data in 967 added to dataframe.
2025-01-16T17:30:15+0800 | main.py | run | INFO: Item data in 968 added to dataframe.
2025-01-16T17:30:18+0800 | main.py | run | INFO: Item data in 969 added to dataframe.
2025-01-16T17:30:21+0800 | main.py | run | INFO: Item data in 970 added to dataframe.
2025-01-16T17:30:25+0800 | main.py | run | INFO: Item data in 971 added to dataframe.
2025-01-16T17:30:28+0800 | main.py | run | INFO: Item data in 972 added to dataframe.
2025-01-16T17:30:31+0800 | main.py | run | INFO: Item data in 973 added to dataframe.
2025-01-16T17:30:34+0800 | main.py | run | INFO: Item data in 974 added to dataframe.
2025-01-16T17:30:37+0800 | main.py | run | INFO: Item data in 975 added to dataframe.
2025-01-16T17:30:40+0800 | main.py | run | INFO: Item data in 976 added to dataframe.
2025-01-16T17:30:43+0800 | main.py | run | INFO: Item data in 977 added to dataframe.
2025-01-16T17:30:46+0800 | main.py | run | INFO: Item data in 978 added to dataframe.
2025-01-16T17:30:50+0800 | main.py | run | INFO: Item data in 979 added to dataframe.
2025-01-16T17:30:54+0800 | main.py | run | INFO: Item data in 980 added to dataframe.
2025-01-16T17:30:57+0800 | main.py | run | INFO: Item data in 981 added to dataframe.
2025-01-16T17:31:00+0800 | main.py | run | INFO: Item data in 982 added to dataframe.
2025-01-16T17:31:03+0800 | main.py | run | INFO: Item data in 983 added to dataframe.
2025-01-16T17:31:06+0800 | main.py | run | INFO: Item data in 984 added to dataframe.
2025-01-16T17:31:10+0800 | main.py | run | INFO: Item data in 985 added to dataframe.
2025-01-16T17:31:13+0800 | main.py | run | INFO: Item data in 986 added to dataframe.
2025-01-16T17:31:16+0800 | main.py | run | INFO: Item data in 987 added to dataframe.
2025-01-16T17:31:19+0800 | main.py | run | INFO: Item data in 988 added to dataframe.
2025-01-16T17:31:23+0800 | main.py | run | INFO: Item data in 989 added to dataframe.
2025-01-16T17:31:27+0800 | main.py | run | INFO: Item data in 990 added to dataframe.
2025-01-16T17:31:30+0800 | main.py | run | INFO: Item data in 991 added to dataframe.
2025-01-16T17:31:33+0800 | main.py | run | INFO: Item data in 992 added to dataframe.
2025-01-16T17:31:36+0800 | main.py | run | INFO: Item data in 993 added to dataframe.
2025-01-16T17:31:39+0800 | main.py | run | INFO: Item data in 994 added to dataframe.
2025-01-16T17:31:43+0800 | main.py | run | INFO: Item data in 995 added to dataframe.
2025-01-16T17:31:46+0800 | main.py | run | INFO: Item data in 996 added to dataframe.
2025-01-16T17:31:50+0800 | main.py | run | INFO: Item data in 997 added to dataframe.
2025-01-16T17:31:53+0800 | main.py | run | INFO: Item data in 998 added to dataframe.
2025-01-16T17:31:56+0800 | main.py | run | INFO: Item data in 999 added to dataframe.
2025-01-16T17:31:59+0800 | main.py | run | INFO: Item data in 1000 added to dataframe.
2025-01-16T17:32:02+0800 | main.py | run | INFO: Item data in 1001 added to dataframe.
2025-01-16T17:32:05+0800 | main.py | run | INFO: Item data in 1002 added to dataframe.
2025-01-16T17:32:08+0800 | main.py | run | INFO: Item data in 1003 added to dataframe.
2025-01-16T17:32:12+0800 | main.py | run | INFO: Item data in 1004 added to dataframe.
2025-01-16T17:32:15+0800 | main.py | run | INFO: Item data in 1005 added to dataframe.
2025-01-16T17:32:18+0800 | main.py | run | INFO: Item data in 1006 added to dataframe.
2025-01-16T17:32:21+0800 | main.py | run | INFO: Item data in 1007 added to dataframe.
2025-01-16T17:32:24+0800 | main.py | run | INFO: Item data in 1008 added to dataframe.
2025-01-16T17:32:27+0800 | main.py | run | INFO: Item data in 1009 added to dataframe.
2025-01-16T17:32:30+0800 | main.py | run | INFO: Item data in 1010 added to dataframe.
2025-01-16T17:32:34+0800 | main.py | run | INFO: Item data in 1011 added to dataframe.
2025-01-16T17:32:37+0800 | main.py | run | INFO: Item data in 1012 added to dataframe.
2025-01-16T17:32:40+0800 | main.py | run | INFO: Item data in 1013 added to dataframe.
2025-01-16T17:32:43+0800 | main.py | run | INFO: Item data in 1014 added to dataframe.
2025-01-16T17:32:47+0800 | main.py | run | INFO: Item data in 1015 added to dataframe.
2025-01-16T17:32:50+0800 | main.py | run | INFO: Item data in 1016 added to dataframe.
2025-01-16T17:32:53+0800 | main.py | run | INFO: Item data in 1017 added to dataframe.
2025-01-16T17:32:56+0800 | main.py | run | INFO: Item data in 1018 added to dataframe.
2025-01-16T17:32:59+0800 | main.py | run | INFO: Item data in 1019 added to dataframe.
2025-01-16T17:33:03+0800 | main.py | run | INFO: Item data in 1020 added to dataframe.
2025-01-16T17:33:06+0800 | main.py | run | INFO: Item data in 1021 added to dataframe.
2025-01-16T17:33:09+0800 | main.py | run | INFO: Item data in 1022 added to dataframe.
2025-01-16T17:33:13+0800 | main.py | run | INFO: Item data in 1023 added to dataframe.
